,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,General Dynamics - Rating: 115% - Upside: -6%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,3/21/2016,$                                                     134.78,,,1/4/2016,,1/4/2016,,,,,2.20%,$           134.78,2.97,182.11,101.11,139.35,42%,35%,1.63%,2.94%,3.87%,186.95%,197.24%,13.87,2.13%,-2.50%,,,,,1/1/2020,2020,,53,3.14%,9,2594,0.34%
,,,,,,,,,,,,,,,,,,2016,3/22/2016,$                                                     135.24,,,1/11/2016,,1/11/2016,,,,,2.20%,$           135.24,2.97,182.11,101.11,139.35,42%,35%,1.63%,2.94%,3.86%,185.97%,196.23%,13.87,2.13%,-2.17%,,,,,,,,54,3.17%,7,2601,0.26%
,,,,,,,,,,,,,,,,,,2016,3/23/2016,$                                                     134.32,,,1/19/2016,,1/19/2016,,,,,2.21%,$           134.32,2.97,182.11,101.11,139.35,41%,36%,1.63%,2.94%,3.89%,187.93%,198.26%,13.87,2.13%,-2.84%,,,,,,,,55,3.20%,5,2606,0.19%
,,,,,,,,,,,,,,,,,,2016,3/24/2016,$                                                     129.08,,,1/25/2016,,1/25/2016,,,,,2.30%,$           129.08,2.97,182.11,101.11,139.35,35%,41%,1.63%,2.94%,4.04%,199.62%,210.37%,13.87,2.13%,-6.63%,,,,,,,,56,3.23%,5,2611,0.19%
,,,,,,,,,,,,,,,,,,2016,3/28/2016,$                                                     130.82,,,2/1/2016,,2/1/2016,,,,,2.27%,$           130.82,2.97,182.11,101.11,139.35,37%,39%,1.63%,2.94%,3.99%,195.64%,206.24%,13.87,2.13%,-5.37%,,,,,,80%,,57,3.26%,10,2621,0.38%
,,,,,,,,,,,,,,,,,,2016,3/29/2016,$                                                      131.86,,,2/8/2016,,2/8/2016,,,,,2.25%,$            131.86,2.97,182.11,101.11,139.35,38%,38%,1.63%,2.94%,3.96%,193.30%,203.82%,13.87,2.13%,-4.62%,,,,,,81%,,58,3.29%,3,2624,0.11%
,,,,,,,,,,,,,,,,,,2016,3/30/2016,$                                                      131.73,,,2/16/2016,,2/16/2016,,,,,2.25%,$            131.73,2.97,182.11,101.11,139.35,38%,38%,1.63%,2.94%,3.96%,193.59%,204.12%,13.87,2.13%,-4.71%,,,,,,82%,,59,3.32%,2,2626,0.08%
,,,,,,,,,,,,,,,,,,2016,3/31/2016,$                                                      131.37,,,2/22/2016,,2/22/2016,,,,,2.26%,$            131.37,2.97,182.11,101.11,139.35,37%,39%,1.63%,2.94%,3.97%,194.40%,204.96%,13.87,2.13%,-4.97%,,,,,,83%,,60,3.35%,1,2627,0.04%
,,,,,,,,,,,,,,,,,,2016,4/1/2016,$                                                     132.34,,,2/29/2016,,2/29/2016,,,,,2.24%,$           132.34,2.97,182.11,101.11,139.35,39%,38%,1.63%,2.94%,3.94%,192.24%,202.72%,13.87,2.13%,-4.27%,,,,,,84%,,61,3.38%,0,2627,0.00%
,,,,,,,,,,,,,,,,,,2016,4/4/2016,$                                                      131.69,,,3/7/2016,,3/7/2016,,,,,2.26%,$            131.69,2.97,182.11,101.11,139.35,38%,38%,1.63%,2.94%,3.96%,193.68%,204.21%,13.87,2.13%,-4.74%,,,,,,85%,,62,,,,
